8.2792,4.5396,-5.0014,-26.5455
8.3242,4.4899,-4.9692,-27.4297
8.3687,4.4416,-4.8258,-28.3322
8.4126,4.3952,-4.6407,-29.2517
8.4561,4.3507,-4.457,-30.1881
8.4992,4.308,-4.2694,-31.1425
8.5418,4.2671,-4.0933,-32.1146
8.5841,4.228,-3.9082,-33.1043
8.626,4.1906,-3.729,-34.1126
8.6676,4.1551,-3.555,-35.138
8.7088,4.1214,-3.3731,-36.1801
8.7497,4.0894,-3.1964,-37.2398
8.7902,4.0592,-3.0241,-38.3153
8.8306,4.0307,-2.8413,-39.4076
8.8706,4.004,-2.6734,-40.516
8.9104,3.9791,-2.4957,-41.6386
8.9499,3.9559,-2.3219,-42.776
8.9893,3.9344,-2.1486,-43.9276
9.0284,3.9146,-1.9756,-45.0926
9.0674,3.8966,-1.803,-46.27
9.1062,3.8803,-1.6307,-47.4591
9.1449,3.8657,-1.4588,-48.6588
9.1834,3.8528,-1.2871,-49.8681
9.2218,3.8417,-1.1157,-51.0859
9.2601,3.8322,-0.9446,-52.3112
9.2984,3.8245,-0.7737,-53.5427
9.3366,3.8184,-0.603,-54.7793
9.3747,3.8141,-0.4326,-56.0197
9.4128,3.8115,-0.2623,-57.2627
9.4509,3.8106,-0.0922,-58.5071
9.489,3.8114,0.0778,-59.7516
9.5271,3.8138,0.2476,-60.9948
9.5653,3.818,0.4173,-62.2357
9.6036,3.8239,0.5868,-63.4728
9.6419,3.8314,0.7562,-64.7051
9.6803,3.8407,0.9256,-65.9314
9.7188,3.8516,1.0948,-67.1504
9.7575,3.8643,1.264,-68.3611
9.7963,3.8786,1.4331,-69.5624
9.8352,3.8946,1.6041,-70.7518
9.8743,3.9123,1.7684,-71.9298
9.9137,3.9317,1.9396,-73.0972
9.9532,3.9528,2.1085,-74.2515
9.993,3.9756,2.2774,-75.392
10.0329,4.0001,2.4494,-76.5164
10.0732,4.0262,2.6113,-77.6257
10.1137,4.054,2.7835,-78.7207
10.1545,4.0835,2.9524,-79.7995
10.1958,4.1148,3.1171,-80.8631
10.2372,4.1477,3.2949,-81.9095
10.279,4.1823,3.4548,-82.9384
10.3212,4.2186,3.6287,-83.9511
10.3638,4.2565,3.7981,-84.9457
10.4067,4.2961,3.9675,-85.9222
10.4501,4.3375,4.1314,-86.8818
10.4939,4.3805,4.3068,-87.8244
10.5382,4.4253,4.4707,-88.7498
10.5829,4.4717,4.6472,-89.658
10.6281,4.5199,4.8111,-90.5491
10.6738,4.5695,4.967,-91.423
10.7199,4.6195,5.0037,-92.2786
10.7667,4.6695,4.9892,-93.1185
10.8139,4.7196,5.0096,-93.9415
10.8616,4.7696,4.9951,-94.7466
10.9097,4.8195,5.0087,-95.5341
10.9584,4.8695,4.9942,-96.3043
11.0076,4.9195,5.0008,-97.0584
11.0573,4.9695,5.0005,-97.7956
11.1075,5.0195,5.0002,-98.5163
11.1582,5.0695,4.9999,-99.2207
11.2094,5.1195,4.9996,-99.9092
11.2611,5.1695,4.9994,-100.582
11.3134,5.2196,4.9992,-101.2395
11.366,5.2696,5.0062,-101.8811
11.4191,5.3195,4.9989,-102.5071
11.4728,5.3695,4.9987,-103.1189
11.527,5.4195,4.9986,-103.7168
11.5818,5.4695,4.9985,-104.301
11.6369,5.5195,5.0058,-104.8711
11.6923,5.5321,1.2566,-105.4258
11.7471,5.483,-4.9081,-105.9616
11.8015,5.433,-5.0007,-106.476
11.8553,5.3829,-5.0023,-106.9699
11.9086,5.333,-5.004,-107.4441
11.9615,5.2829,-4.9892,-107.9008
12.0139,5.2329,-5.007,-108.3407
12.0655,5.1829,-5.0089,-108.7628
12.117,5.1329,-4.9843,-109.1701
12.1678,5.0829,-5.0118,-109.5629
12.2182,5.0329,-4.9955,-109.9412
12.2679,4.9829,-5.0059,-110.306
12.3172,4.933,-4.998,-110.658
12.366,4.883,-4.9991,-110.998
12.4144,4.833,-5.0003,-111.3266
12.4622,4.783,-5.0015,-111.644
12.5096,4.7329,-4.9924,-111.9513
12.5563,4.6829,-5.0143,-112.2482
12.6028,4.6329,-4.984,-112.5355
12.6485,4.5828,-5.0171,-112.8136
12.694,4.5328,-4.9855,-113.0828
12.7388,4.4828,-5.0085,-113.3438
12.7832,4.4327,-4.9984,-113.5964
12.8269,4.3828,-5.0112,-113.8408
12.8702,4.3329,-4.9887,-114.0777
12.9131,4.2828,-5.0013,-114.3079
12.9554,4.2328,-5.0023,-114.5311
12.9972,4.1828,-5.0034,-114.7475
13.0386,4.1328,-4.9914,-114.9577
13.0795,4.0827,-5.0051,-115.1619
13.1197,4.0328,-5.0063,-115.3597
13.1596,3.9828,-4.9937,-115.5519
13.1988,3.9328,-5.0083,-115.7385
13.2378,3.8828,-4.981,-115.9202
13.276,3.8327,-5.0245,-116.0965
13.3139,3.7828,-4.982,-116.2677
