11.9126,3.9762,5.0268,90.4982
11.9528,4.0264,5.0211,90.5029
11.9936,4.0766,5.0185,90.5076
12.0349,4.1268,5.0203,90.5122
12.0766,4.1769,5.0141,90.5166
12.1189,4.2271,5.0148,90.5211
12.1617,4.2772,5.0117,90.5254
12.2049,4.3273,5.0103,90.5297
12.2487,4.3774,5.0096,90.534
12.293,4.4275,5.009,90.5382
12.3378,4.4776,5.0055,90.5424
12.3831,4.5276,5.0072,90.5466
12.4288,4.5777,5.0044,90.5507
12.4751,4.6277,5.0033,90.5548
12.5219,4.6777,5,90.5589
12.5692,4.7277,5.0018,90.563
12.617,4.7777,4.9991,90.5671
12.6652,4.8277,5.0009,90.5713
12.714,4.8777,4.9955,90.5754
12.7633,4.9276,4.9967,90.5795
12.8131,4.9776,4.9941,90.5837
12.8633,5.0275,4.9958,90.5879
12.9141,5.0774,4.9932,90.5921
12.9654,5.1273,4.9895,90.5964
13.0171,5.1772,4.9911,90.6007
13.0694,5.2271,4.9885,90.6051
13.1221,5.277,4.9874,90.6096
13.1755,5.3269,4.9842,90.6141
13.2292,5.3767,4.9856,90.6187
13.2835,5.4266,4.9829,90.6234
13.3382,5.4764,4.9815,90.6281
13.3935,5.5261,4.9782,90.633
13.4492,5.5759,4.9766,90.638
13.5051,5.5911,1.5215,90.6431
13.5606,5.5424,-4.8696,90.6483
13.6155,5.4922,-5.0155,90.6536
13.67,5.4421,-5.0094,90.6589
13.7238,5.392,-5.0169,90.6642
13.7773,5.3419,-5.0112,90.6697
13.8302,5.2917,-5.0188,90.6752
13.8826,5.2415,-5.0169,90.6808
13.9345,5.1913,-5.024,90.6865
13.9859,5.1411,-5.0182,90.6924
14.0369,5.0908,-5.0223,90.6983
14.0873,5.0406,-5.0291,90.7044
14.1372,4.9903,-5.0274,90.7106
14.1865,4.94,-5.0312,90.717
14.2354,4.8897,-5.0303,90.7235
14.2839,4.8393,-5.0345,90.7302
14.3318,4.7889,-5.0381,90.7371
14.3791,4.7385,-5.0419,90.7442
14.426,4.6881,-5.0418,90.7515
14.4724,4.6376,-5.047,90.759
14.5183,4.5871,-5.0517,90.7668
14.5636,4.5366,-5.0568,90.7749
14.6085,4.486,-5.0535,90.7832
14.6528,4.4353,-5.066,90.7919
14.6967,4.3846,-5.0715,90.8009
14.74,4.3339,-5.0742,90.8103
14.7829,4.2831,-5.0787,90.8202
14.8252,4.2322,-5.0934,90.8304
14.867,4.1812,-5.0973,90.8411
14.9083,4.1302,-5.1049,90.8524
14.9491,4.079,-5.1187,90.8643
14.9893,4.0277,-5.1278,90.8768
15.0291,3.9763,-5.1453,90.89
15.0683,3.9247,-5.1585,90.904
15.1071,3.8729,-5.1761,90.9189
15.1453,3.8209,-5.1971,90.9348
15.183,3.7686,-5.2277,90.9518
15.2201,3.7161,-5.256,90.9701
15.2568,3.6633,-5.2815,90.9898
15.2929,3.6099,-5.3423,91.0112
15.3284,3.556,-5.3811,91.0345
15.3634,3.5015,-5.455,91.06
15.3979,3.4462,-5.523,91.0882
15.4318,3.3898,-5.6499,91.1196
15.4651,3.3321,-5.7645,91.1548
15.4979,3.2726,-5.9496,91.1948
15.53,3.2106,-6.2018,91.2407
