3.1702,5.6287,5.0583,-1.1079
3.227,5.6794,5.0728,-1.1057
3.2843,5.7301,5.0666,-1.1032
3.342,5.7808,5.0746,-1.1004
3.4004,5.8315,5.0622,-1.0972
3.4592,5.8822,5.0778,-1.0936
3.5185,5.9329,5.0711,-1.0897
3.5784,5.9837,5.0733,-1.0854
3.6387,6.0344,5.0748,-1.0807
3.6995,6.0852,5.0831,-1.0757
3.7609,6.1359,5.0702,-1.0703
3.8228,6.1867,5.0809,-1.0645
3.8852,6.2376,5.0816,-1.0582
3.9481,6.2884,5.0836,-1.0516
4.0114,6.3392,5.0856,-1.0445
4.0753,6.3901,5.0878,-1.037
4.1398,6.441,5.0831,-1.0291
4.2047,6.4919,5.0942,-1.0207
4.2701,6.5428,5.0951,-1.0118
4.3361,6.5938,5.0907,-1.0025
4.4025,6.6448,5.1026,-0.9927
4.4694,6.6958,5.1038,-0.9824
4.5369,6.7468,5.0924,-0.9715
4.6049,6.7979,5.1147,-0.9601
4.6733,6.849,5.114,-0.9482
4.7424,6.9001,5.1029,-0.9357
4.8119,6.9513,5.1268,-0.9227
4.8819,7.0025,5.1186,-0.909
4.9525,7.0537,5.118,-0.8947
5.0235,7.1051,5.1411,-0.8798
5.0951,7.1564,5.1252,-0.8642
5.1671,7.2078,5.1442,-0.8478
5.2397,7.2592,5.1472,-0.8308
5.3128,7.3055,4.6258,-0.8131
5.3856,7.2799,-2.5573,-0.7946
5.4578,7.2311,-4.8869,-0.7756
5.5297,7.1822,-4.8944,-0.7561
5.6011,7.1333,-4.8865,-0.7359
5.6719,7.0844,-4.8861,-0.7153
5.7422,7.0355,-4.8886,-0.694
5.8121,6.9867,-4.8868,-0.6722
5.8815,6.9378,-4.8813,-0.6499
5.9504,6.889,-4.8799,-0.6269
6.0188,6.8402,-4.8822,-0.6033
6.0867,6.7915,-4.8759,-0.5791
6.1541,6.7427,-4.8738,-0.5543
6.2211,6.694,-4.8715,-0.5288
6.2875,6.6454,-4.8687,-0.5027
6.3534,6.5966,-4.8722,-0.476
6.4189,6.548,-4.8586,-0.4485
6.4839,6.4994,-4.8609,-0.4204
6.5485,6.4508,-4.8587,-0.3915
6.6125,6.4023,-4.8476,-0.3619
6.676,6.3538,-4.858,-0.3316
6.7391,6.3054,-4.8412,-0.3005
6.8017,6.2569,-4.8449,-0.2686
6.8637,6.2086,-4.8327,-0.2359
6.9254,6.1602,-4.8366,-0.2024
6.9865,6.112,-4.8232,-0.168
7.0471,6.0637,-4.8273,-0.1327
7.1072,6.0156,-4.8126,-0.0965
7.1669,5.9674,-4.8169,-0.0594
7.2261,5.9194,-4.8038,-0.0213
7.2848,5.8714,-4.7976,0.0178
7.3431,5.8235,-4.791,0.0579
7.4008,5.7757,-4.7803,0.0991
7.4581,5.7278,-4.789,0.1414
7.515,5.6801,-4.7602,0.1849
7.5712,5.6326,-4.756,0.2296
7.6271,5.585,-4.7657,0.2755
7.6825,5.5376,-4.733,0.3227
7.7373,5.4903,-4.7325,0.3712
7.7918,5.443,-4.7277,0.4211
7.8457,5.3961,-4.6944,0.4724
7.8993,5.3488,-4.7222,0.5253
7.9522,5.3023,-4.6576,0.5797
8.0048,5.2554,-4.691,0.6357
8.0569,5.2089,-4.6541,0.6935
8.1086,5.1624,-4.6387,0.7531
8.1597,5.1163,-4.6139,0.8146
8.2104,5.0701,-4.6173,0.878
8.2606,5.0244,-4.5764,0.9434
8.3104,4.9785,-4.5886,1.0109
8.3598,4.9332,-4.5295,1.0809
8.4086,4.8881,-4.5092,1.1531
8.457,4.8429,-4.521,1.2278
8.505,4.7984,-4.4518,1.3053
8.5526,4.7539,-4.4503,1.3855
8.5997,4.71,-4.3891,1.4688
8.6463,4.6663,-4.3709,1.5551
8.6926,4.6228,-4.3478,1.6447
8.7384,4.5799,-4.2888,1.7378
8.7838,4.5374,-4.2439,1.8348
8.8287,4.4957,-4.1776,1.9357
8.8732,4.4539,-4.1797,2.0409
8.9174,4.4133,-4.0601,2.1506
8.9611,4.3732,-4.0163,2.2652
9.0044,4.3335,-3.9653,2.3851
9.0474,4.2949,-3.8621,2.5106
9.09,4.2571,-3.7732,2.6423
9.1322,4.2204,-3.674,2.7806
9.174,4.1848,-3.5628,2.9259
9.2155,4.1501,-3.4659,3.0789
9.2567,4.1171,-3.2962,3.2405
9.2976,4.0857,-3.1365,3.4114
9.3381,4.0562,-2.9545,3.5922
9.3784,4.0284,-2.7822,3.7842
9.4184,4.0029,-2.5462,3.9886
9.4582,3.981,-2.1916,4.2068
9.4978,3.9615,-1.9513,4.4401
9.5373,3.9457,-1.5787,4.6905
9.5767,3.9343,-1.1388,4.9605
9.6159,3.9293,-0.5052,5.2524
9.6552,3.929,-0.0308,5.569
9.6946,3.9362,0.7246,5.9149
9.7341,3.9549,1.8629,6.2944
9.774,3.9833,2.8435,6.7128
9.8142,4.0264,4.3103,7.1777
9.8551,4.0883,6.1966,7.6987
9.8969,4.1751,8.6715,8.2879
9.9398,4.2949,11.9924,8.9609
9.9844,4.4567,16.1684,9.7402
10.0312,4.6832,22.6534,10.6573
10.0812,5.0007,31.7458,11.7574
10.1358,5.4583,45.7877,13.1094
10.1972,6.1375,67.8558,14.8272
10.2694,7.2202,108.3285,17.1069
10.3599,9.0523,183.1649,20.3269
10.4857,12.5877,353.662,25.3329
10.6933,20.751,816.2342,34.4461
11.1383,44.528,2378.8778,55.5574
11.797,65.8236,2128.1037,87.625
11.8713,7.4333,-5841.335,90.0893
11.8978,2.6436,-478.9975,90.1429
11.9244,2.6695,2.5885,90.1845
11.9515,2.7034,3.391,90.2181
11.9789,2.7421,3.8681,90.2461
12.0068,2.7837,4.1641,90.2699
12.035,2.8274,4.364,90.2905
12.0638,2.8724,4.5019,90.3086
12.0929,2.9184,4.5977,90.3248
12.1226,2.9651,4.6761,90.3393
12.1527,3.0124,4.7317,90.3525
12.1833,3.0601,4.7741,90.3645
12.2144,3.1082,4.8066,90.3756
12.246,3.1566,4.8317,90.3859
12.278,3.2052,4.8646,90.3955
12.3105,3.2539,4.8757,90.4044
12.3436,3.3028,4.8918,90.4129
12.3771,3.3519,4.9038,90.4208
12.4111,3.401,4.9136,90.4283
12.4456,3.4503,4.9303,90.4355
12.4806,3.4996,4.9261,90.4423
12.5161,3.5491,4.9463,90.4488
12.5521,3.5985,4.9434,90.4551
12.5886,3.6481,4.952,90.4611
12.6256,3.6976,4.958,90.4669
12.663,3.7472,4.9592,90.4725
12.701,3.7969,4.9649,90.4779
12.7394,3.8465,4.9693,90.4832
12.7784,3.8962,4.9692,90.4883
12.8179,3.946,4.9694,90.4933
12.8578,3.9957,4.982,90.4982
12.8983,4.0455,4.9754,90.5029
12.9393,4.0953,4.9798,90.5076
12.9807,4.1452,4.9867,90.5122
13.0226,4.195,4.9804,90.5166
13.0651,4.2448,4.9882,90.5211
13.108,4.2947,4.9858,90.5254
13.1515,4.3446,4.9887,90.5297
13.1954,4.3945,4.9909,90.534
13.2399,4.4444,4.9929,90.5382
13.2848,4.4944,4.9909,90.5424
13.3303,4.5443,4.9975,90.5466
13.3762,4.5943,4.9948,90.5507
13.4226,4.6442,4.9972,90.5548
13.4696,4.6942,4.9951,90.5589
13.517,4.7442,5.0015,90.563
13.565,4.7942,4.9988,90.5671
13.6134,4.8442,5.0051,90.5713
13.6623,4.8942,4.9986,90.5754
13.7118,4.9443,5.0055,90.5795
13.7618,4.9943,5.003,90.5837
13.8122,5.0444,5.0093,90.5879
13.8631,5.0944,5.0069,90.5921
13.9146,5.1445,5.0058,90.5964
13.9665,5.1946,5.0122,90.6007
14.0189,5.2447,5.0101,90.6051
14.0719,5.2949,5.013,90.6096
14.1254,5.345,5.0117,90.6141
14.1793,5.3952,5.0185,90.6187
14.2338,5.4454,5.0169,90.6234
14.2887,5.4955,5.0203,90.6281
14.3442,5.5457,5.0196,90.633
14.4001,5.596,5.0234,90.638
14.4562,5.6116,1.5662,90.6431
14.5119,5.5632,-4.8408,90.6483
14.567,5.5133,-4.9913,90.6536
14.6217,5.4634,-4.9873,90.6589
14.6758,5.4136,-4.9878,90.6642
14.7294,5.3637,-4.9831,90.6697
14.7826,5.3139,-4.9834,90.6752
14.8352,5.264,-4.9809,90.6808
14.8873,5.2143,-4.9818,90.6865
14.939,5.1645,-4.9768,90.6924
14.9902,5.1147,-4.9743,90.6983
15.0408,5.065,-4.9756,90.7044
15.091,5.0152,-4.9727,90.7106
15.1406,4.9655,-4.9706,90.717
15.1897,4.9159,-4.9667,90.7235
15.2384,4.8662,-4.9643,90.7302
15.2866,4.8166,-4.9624,90.7371
15.3343,4.767,-4.9604,90.7442
15.3814,4.7174,-4.9559,90.7515
15.4281,4.6679,-4.9525,90.759
15.4743,4.6184,-4.9497,90.7668
15.52,4.569,-4.9466,90.7749
15.5652,4.5196,-4.939,90.7832
15.6099,4.4702,-4.9351,90.7919
15.6541,4.4209,-4.9319,90.8009
15.6978,4.3717,-4.9251,90.8103
15.7411,4.3225,-4.9166,90.8202
15.7838,4.2734,-4.9111,90.8304
15.826,4.2243,-4.9035,90.8411
15.8678,4.1754,-4.8926,90.8524
15.909,4.1266,-4.8821,90.8643
15.9498,4.0779,-4.8701,90.8768
15.9901,4.0293,-4.8565,90.89
16.0299,3.9809,-4.8412,90.904
16.0692,3.9327,-4.822,90.9189
16.1081,3.8847,-4.7999,90.9348
16.1465,3.8369,-4.7751,90.9518
16.1843,3.7895,-4.7469,90.9701
16.2218,3.7423,-4.7105,90.9898
16.2587,3.6957,-4.6639,91.0112
16.2952,3.6496,-4.6166,91.0345
16.3312,3.6041,-4.5476,91.06
16.3669,3.5594,-4.4693,91.0882
16.402,3.5158,-4.3571,91.1196
16.4367,3.4735,-4.2325,91.1548
16.4711,3.433,-4.0472,91.1948
16.505,3.395,-3.8001,91.2407
16.5386,3.3604,-3.4633,91.2943
16.5719,3.3308,-2.9595,91.3581
16.605,3.3087,-2.2087,91.4357
16.638,3.2991,-0.9621,91.5335
16.6711,3.311,1.1878,91.6621
16.7048,3.3654,5.4488,91.8427
16.74,3.5201,15.4631,92.1254
16.78,4.007,48.6961,92.6754
16.8339,5.3854,137.8155,93.9289
16.842,0.8128,-457.4247,92.8835
16.8464,0.4359,-37.6731,91.6243
16.8571,1.0733,63.6974,90.658
16.8723,1.5169,44.3644,89.8885
16.8907,1.8463,32.9567,89.2585
16.9118,2.103,25.6802,88.7312
16.9349,2.3109,20.7729,88.2822
16.9597,2.484,17.3071,87.8948
16.9861,2.633,14.9154,87.557
17.0137,2.7649,13.1797,87.2596
17.0425,2.8814,11.658,86.9957
17.0724,2.9884,10.7022,86.7601
17.1033,3.0868,9.8347,86.5485
17.135,3.1782,9.1463,86.3575
17.1677,3.2643,8.6112,86.1846
17.2012,3.3463,8.1853,86.0275
17.2354,3.4241,7.7828,85.8843
17.2704,3.4989,7.4852,85.7536
17.3061,3.5716,7.2664,85.634
17.3425,3.6415,6.9896,85.5244
17.3796,3.7098,6.8332,85.4239
17.4174,3.7765,6.6692,85.3318
17.4558,3.8417,6.5202,85.2472
17.4949,3.9057,6.4033,85.1696
17.5346,3.9689,6.3119,85.0985
17.5749,4.0309,6.1964,85.0335
17.6158,4.0921,6.129,84.974
17.6573,4.1528,6.067,84.9199
17.6994,4.2127,5.9898,84.8706
17.7422,4.272,5.9355,84.8261
17.7854,4.331,5.8978,84.786
17.8294,4.3895,5.8513,84.7502
17.8739,4.4477,5.81,84.7184
17.9189,4.5054,5.7793,84.6904
17.9646,4.563,5.7555,84.6663
18.0108,4.6203,5.7253,84.6457
18.0575,4.6773,5.7092,84.6287
18.1049,4.7342,5.6881,84.6151
18.1528,4.791,5.6718,84.6049
18.2012,4.8476,5.663,84.598
18.2503,4.9041,5.6512,84.5943
18.2999,4.9605,5.648,84.5938
18.35,5.0169,5.6367,84.5965
18.4008,5.0733,5.6397,84.6024
18.4521,5.1297,5.6357,84.6115
18.504,5.1861,5.6398,84.6238
18.5563,5.2426,5.6516,84.6392
18.6093,5.299,5.6458,84.6579
18.6629,5.3556,5.66,84.68
18.7171,5.4124,5.6732,84.7053
18.7717,5.4693,5.6965,84.7341
18.827,5.5263,5.6962,84.7664
18.8828,5.5835,5.7246,84.8024
18.9393,5.6411,5.7493,84.842
18.9962,5.6988,5.7774,84.8855
19.0537,5.7519,5.3106,84.933
19.1111,5.7332,-1.8738,84.9843
19.168,5.69,-4.3191,85.039
19.2245,5.6467,-4.3267,85.097
19.2805,5.6034,-4.3312,85.1583
19.3361,5.56,-4.3383,85.223
19.3912,5.5169,-4.3103,85.2911
19.446,5.4737,-4.3161,85.3626
19.5003,5.4308,-4.2963,85.4376
19.5541,5.3881,-4.275,85.5161
19.6076,5.3451,-4.2938,85.5983
19.6607,5.3028,-4.2277,85.6843
19.7133,5.2604,-4.2377,85.7741
19.7655,5.2184,-4.2034,85.8679
19.8172,5.1766,-4.1776,85.9657
19.8686,5.135,-4.1603,86.0677
19.9195,5.0939,-4.1157,86.1742
19.97,5.053,-4.0809,86.2852
20.0202,5.0126,-4.0425,86.401
20.0699,4.9727,-4.0004,86.5216
20.1192,4.9328,-3.9846,86.6476
20.1682,4.8941,-3.8696,86.779
20.2167,4.8554,-3.8652,86.9161
20.2649,4.8174,-3.8045,87.0592
20.3127,4.7804,-3.7005,87.2087
20.3601,4.7437,-3.6669,87.3649
20.4072,4.7081,-3.5662,87.5282
20.4539,4.6733,-3.4779,87.699
20.5003,4.6392,-3.404,87.8779
20.5464,4.6065,-3.2731,88.0655
20.5921,4.5753,-3.128,88.2621
20.6376,4.5442,-3.1047,88.4685
20.6827,4.5163,-2.7895,88.6856
20.7276,4.4882,-2.8039,88.9138
20.7723,4.4633,-2.4992,89.1545
20.8167,4.4396,-2.3602,89.4084
20.8608,4.4191,-2.0596,89.6766
20.9048,4.3999,-1.9119,89.9604
20.9487,4.3845,-1.5433,90.2614
20.9924,4.372,-1.2508,90.5814
21.0361,4.3642,-0.7771,90.9221
21.0797,4.3595,-0.4768,91.2855
21.1233,4.3607,0.1278,91.6745
21.1669,4.368,0.726,92.0915
21.2107,4.381,1.3024,92.5402
21.2548,4.4027,2.1707,93.0249
21.2991,4.4348,3.2117,93.5503
21.3439,4.4772,4.2351,94.1221
21.3892,4.5352,5.7961,94.747
21.4353,4.6078,7.2658,95.4337
21.4824,4.7043,9.6575,96.1924
21.5306,4.8236,11.9207,97.0365
21.5804,4.9796,15.5997,97.9828
21.6322,5.1769,19.7362,99.0522
21.6865,5.4299,25.2942,100.273
21.744,5.7607,33.0989,101.6822
21.8059,6.1897,42.8893,103.3316
21.8737,6.7673,57.7383,105.2944
21.9492,7.556,78.9278,107.6725
22.0356,8.6476,109.1575,110.6215
22.1379,10.2245,157.6462,114.3827
22.2635,12.5609,233.5865,119.3346
22.4246,16.1019,354.1304,126.0776
22.6386,21.4152,531.5956,135.4975
22.9245,28.5828,716.4925,148.5384
23.2769,35.238,665.616,164.9278
23.5979,32.0992,-313.8741,179.7302
23.6321,3.4271,-2866.978,-179.8265
23.643,1.0867,-234.1017,179.4258
23.6619,1.8916,80.4885,179.0541
23.6841,2.2193,32.7738,178.8208
23.7082,2.409,18.9503,178.6569
23.7336,2.5405,13.1555,178.5338
23.76,2.6435,10.3061,178.4371
23.7873,2.7301,8.6565,178.3586
23.8154,2.8066,7.6498,178.2933
23.8442,2.8766,7.003,178.2381
23.8736,2.9422,6.5547,178.1905
23.9036,3.0045,6.2327,178.1491
23.9343,3.0646,6.0031,178.1126
23.9655,3.1229,5.8271,178.0803
23.9973,3.1798,5.6942,178.0515
24.0297,3.2357,5.5886,178.0256
24.0626,3.2907,5.5037,178.0022
24.096,3.345,5.4378,177.981
24.13,3.3989,5.3823,177.9617
24.1646,3.4523,5.3338,177.944
24.1996,3.5052,5.2984,177.9279
24.2352,3.5579,5.269,177.9131
24.2713,3.6103,5.2383,177.8994
24.3079,3.6624,5.2156,177.8869
24.3451,3.7144,5.196,177.8753
24.3827,3.7662,5.1813,177.8646
24.4209,3.8179,5.1654,177.8547
24.4596,3.8694,5.1509,177.8456
24.4988,3.9208,5.1386,177.8372
24.5385,3.9721,5.134,177.8295
24.5787,4.0233,5.121,177.8223
24.6195,4.0744,5.1137,177.8158
24.6607,4.1255,5.1063,177.8097
24.7025,4.1766,5.1003,177.8042
24.7448,4.2275,5.0989,177.7991
24.7876,4.2784,5.0898,177.7945
24.8309,4.3293,5.0881,177.7904
24.8746,4.3801,5.0827,177.7866
24.9189,4.4309,5.0796,177.7832
24.9638,4.4817,5.0742,177.7803
25.0091,4.5325,5.0752,177.7776
25.055,4.5832,5.0742,177.7754
25.1013,4.6339,5.0695,177.7735
25.1481,4.6845,5.0682,177.7719
25.1955,4.7352,5.0675,177.7707
25.2433,4.7858,5.0635,177.7698
25.2917,4.8365,5.0666,177.7692
25.3406,4.8871,5.0632,177.769
25.3899,4.9378,5.0632,177.769
25.4398,4.9884,5.0636,177.7694
25.4903,5.039,5.0606,177.7701
25.5412,5.0897,5.0651,177.7711
25.5925,5.1403,5.066,177.7724
25.6444,5.1909,5.0597,177.774
25.6969,5.2416,5.0652,177.776
25.7498,5.2922,5.0667,177.7783
25.8032,5.3429,5.0647,177.7809
25.8571,5.3936,5.071,177.7838
25.9116,5.4443,5.0653,177.7871
25.9666,5.495,5.0726,177.7908
26.022,5.5457,5.0751,177.7948
26.0779,5.5965,5.0744,177.7992
26.1345,5.6472,5.0746,177.804
26.1914,5.6981,5.087,177.8091
26.2489,5.7489,5.0782,177.8147
26.3069,5.7998,5.093,177.8208
26.3654,5.8507,5.0928,177.8273
26.4244,5.9016,5.0913,177.8343
26.4839,5.9527,5.1075,177.8418
26.5438,5.9882,3.553,177.8498
26.6033,5.9491,-3.9183,177.8583
26.6623,5.8999,-4.9098,177.8672
26.7208,5.8509,-4.9103,177.8766
26.7788,5.8018,-4.9079,177.8865
26.8364,5.7528,-4.9029,177.8968
26.8934,5.7038,-4.9009,177.9077
26.95,5.6548,-4.896,177.919
27.006,5.6059,-4.8931,177.9309
27.0616,5.557,-4.8891,177.9434
27.1167,5.5081,-4.8819,177.9564
27.1712,5.4594,-4.877,177.97
27.2254,5.4106,-4.8703,177.9843
27.279,5.362,-4.8636,177.9993
27.3321,5.3135,-4.8574,178.015
27.3848,5.265,-4.8469,178.0314
27.4369,5.2166,-4.8372,178.0487
27.4886,5.1684,-4.8289,178.0668
27.5398,5.1202,-4.8154,178.0858
27.5906,5.0721,-4.801,178.1058
27.6408,5.0243,-4.7877,178.1269
27.6906,4.9765,-4.7744,178.1491
27.7398,4.9291,-4.7492,178.1725
27.7887,4.8817,-4.7355,178.1973
27.837,4.8346,-4.7075,178.2235
27.8849,4.7878,-4.682,178.2513
27.9323,4.7413,-4.6537,178.2808
27.9792,4.6951,-4.6179,178.3123
28.0257,4.6493,-4.5769,178.3458
28.0718,4.604,-4.5279,178.3817
28.1174,4.5592,-4.477,178.4202
28.1625,4.5152,-4.4102,178.4616
28.2072,4.4717,-4.3444,178.5063
28.2516,4.4293,-4.2443,178.5548
28.2954,4.3879,-4.1314,178.6076
28.3389,4.3479,-4.0082,178.6653
28.382,4.3095,-3.8431,178.7288
28.4247,4.273,-3.6429,178.7991
28.4671,4.2393,-3.3744,178.8774
28.5092,4.2089,-3.0353,178.9655
28.551,4.1827,-2.6231,179.0655
28.5926,4.1627,-2.0008,179.1804
28.6341,4.1509,-1.18,179.3144
28.6757,4.1508,-0.0055,179.4733
28.7174,4.1689,1.8103,179.6661
28.7595,4.2152,4.6261,179.9067
28.8026,4.3095,9.4349,-179.7808
28.8476,4.4952,18.5639,-179.3505
28.8964,4.8832,38.8187,-178.7025
28.9496,5.3199,43.6653,-177.8193
28.9879,3.8316,-148.7901,-177.6976
29.0239,3.5976,-23.3964,-177.7174
29.0603,3.6394,4.1807,-177.7412
29.0971,3.6827,4.3322,-177.7684
29.1343,3.7271,4.4386,-177.7984
29.1721,3.7723,4.5167,-177.8308
29.2103,3.8179,4.568,-177.8653
29.2489,3.8641,4.6114,-177.9018
29.288,3.9105,4.6414,-177.94
29.3276,3.9571,4.6604,-177.98
29.3676,4.0039,4.6772,-178.0216
29.4081,4.0508,4.6901,-178.0647
29.4491,4.0977,4.6934,-178.1093
29.4905,4.1447,4.7017,-178.1554
29.5325,4.1917,4.6983,-178.203
29.5748,4.2386,4.6964,-178.2522
29.6177,4.2857,4.7011,-178.3028
29.661,4.3325,4.6886,-178.3549
29.7048,4.3794,4.6884,-178.4087
29.7491,4.4262,4.6776,-178.464
29.7938,4.4729,4.6666,-178.521
29.839,4.5195,4.6602,-178.5797
29.8847,4.566,4.6487,-178.6401
29.9308,4.6123,4.6358,-178.7024
29.9774,4.6585,4.6216,-178.7665
30.0244,4.7046,4.603,-178.8326
30.0719,4.7505,4.5934,-178.9008
30.1199,4.7962,4.5639,-178.9711
30.1683,4.8417,4.5528,-179.0436
30.2172,4.887,4.5309,-179.1185
30.2665,4.932,4.5073,-179.1958
30.3163,4.9769,4.4816,-179.2758
30.3665,5.0213,4.4456,-179.3584
30.4171,5.0656,4.4304,-179.4439
30.4681,5.0951,2.9483,-179.5324
30.5186,5.0509,-4.4212,-179.6231
30.5686,4.9976,-5.3295,-179.7155
30.618,4.9445,-5.3127,-179.8094
30.6669,4.8911,-5.3374,-179.905
30.7153,4.8378,-5.3323,179.9977
30.7631,4.7841,-5.3676,179.8986
30.8105,4.7306,-5.3556,179.7977
30.8572,4.6767,-5.3834,179.6949
30.9034,4.6228,-5.3978,179.5902
30.9491,4.5688,-5.3924,179.4834
30.9943,4.5145,-5.4334,179.3746
31.0389,4.4603,-5.4201,179.2635
31.0829,4.4056,-5.4637,179.1503
31.1265,4.351,-5.4613,179.0347
31.1694,4.2963,-5.4761,178.9167
31.2118,4.2411,-5.5153,178.7962
31.2537,4.1861,-5.501,178.6731
31.295,4.1306,-5.5522,178.5474
31.3358,4.0751,-5.5505,178.4189
31.376,4.0192,-5.5822,178.2875
31.4156,3.9632,-5.6049,178.1531
31.4546,3.9071,-5.6146,178.0156
31.4932,3.8507,-5.6358,177.8749
31.5311,3.7937,-5.7024,177.7307
31.5685,3.7369,-5.6759,177.5832
31.6052,3.6795,-5.7438,177.4321
31.6415,3.6222,-5.729,177.2771
31.6771,3.5642,-5.8021,177.1182
31.7122,3.5058,-5.8389,176.9553
31.7467,3.4477,-5.807,176.7882
31.7805,3.3885,-5.9212,176.6165
31.8138,3.3294,-5.9117,176.4403
31.8465,3.2697,-5.9667,176.2594
31.8786,3.2098,-5.989,176.0733
31.9101,3.1489,-6.0904,175.882
31.941,3.0883,-6.0621,175.6854
31.9584,1.7439,-134.4301,174.8193
31.9646,0.6179,-112.5703,173.3662
31.974,0.9356,31.7665,172.0471
31.9863,1.2332,29.758,170.8516
32.0014,1.5118,27.8696,169.7705
32.0191,1.7742,26.2385,168.795
32.0394,2.0216,24.731,167.9172
32.0619,2.2545,23.2982,167.1314
32.0867,2.4784,22.3919,166.432
32.1136,2.6924,21.3909,165.814
32.1426,2.8976,20.5346,165.2739
32.1736,3.0988,20.1097,164.8086
32.2065,3.2937,19.4842,164.4157
32.2414,3.4863,19.274,164.094
